Date,BABA,CRM,TEAM
2014-06-10,,0.9023809847343703,
2014-06-11,,0.9066326854869503,
2014-06-12,,0.902040848674164,
2014-06-13,,0.92363948849727,
2014-06-16,,0.928741529400366,
2014-06-17,,0.9833333500566896,
2014-06-18,,0.9823129078624645,
2014-06-19,,0.9843537752441118,
2014-06-20,,0.9780612071098843,
2014-06-23,,0.9863945745985473,
2014-06-24,,0.9772108839661715,
2014-06-25,,0.9763605608224583,
2014-06-26,,0.9722788940863756,
2014-06-27,,0.975850373738952,
2014-06-30,,0.9877551528529788,
2014-07-01,,1.006802755217734,
2014-07-02,,1.001870765337938,
2014-07-03,,0.9993197108727843,
2014-07-07,,0.975170084611736,
2014-07-08,,0.9335034002296496,
2014-07-09,,0.928571410349854,
2014-07-10,,0.9234693864535608,
2014-07-11,,0.9219387741826323,
2014-07-14,,0.9307823287548014,
2014-07-15,,0.9139456277881908,
2014-07-16,,0.917517039413555,
2014-07-17,,0.8952380934564302,
2014-07-18,,0.9098639610521083,
2014-07-21,,0.9068027365102505,
2014-07-22,,0.9115646073395339,
2014-07-23,,0.9115646073395339,
2014-07-24,,0.9193877877446904,
2014-07-25,,0.9335034002296496,
2014-07-28,,0.918367362557268,
2014-07-29,,0.9324830430694396,
2014-07-30,,0.9566326693304877,
2014-07-31,,0.922619063309848,
2014-08-01,,0.9095238249919015,
2014-08-04,,0.9336735192801617,
2014-08-05,,0.9234693864535608,
2014-08-06,,0.91649659721933,
2014-08-07,,0.914115661804688,
2014-08-08,,0.9258503388750056,
2014-08-11,,0.9331632641694432,
2014-08-12,,0.8971088587943683,
2014-08-13,,0.8982993350050908,
2014-08-14,,0.9100339950686053,
2014-08-15,,0.9120748624502527,
2014-08-18,,0.9248299647079924,
2014-08-19,,0.934693876440372,
2014-08-20,,0.9420068017348096,
2014-08-21,,0.947448978698112,
2014-08-22,,1.0170068030103196,
2014-08-25,,1.0073129423012404,
2014-08-26,,1.0142857145286688,
2014-08-27,,1.0132653573684585,
2014-08-28,,0.9913265644783428,
2014-08-29,,1.0049319898797957,
2014-09-02,,1.0178571261540328,
2014-09-03,,1.0039115646923733,
2014-09-04,,1.0047619558632988,
2014-09-05,,1.0171769050540287,
2014-09-08,,1.0265306467097048,
2014-09-09,,1.0146258675956779,
2014-09-10,,1.0323129597332135,
2014-09-11,,1.0409863952548708,
2014-09-12,,1.0076530783614466,
2014-09-15,,0.9790816493041097,
2014-09-16,,0.9797619384313252,
2014-09-17,,0.9770408499496743,
2014-09-18,,0.9806122615750382,
2014-09-19,,0.99047624133463,
2014-09-22,,0.9748299485515297,
2014-09-23,,0.9661564960230696,
2014-09-24,,0.9806122615750382,
2014-09-25,,0.951020390323476,
2014-09-26,,0.9619047952704897,
2014-09-29,,0.9732993362806007,
2014-09-30,,0.9784013601768937,
2014-10-01,1.0,0.964795934775441,
2014-10-02,1.0111498260429692,0.9632653054977092,
2014-10-03,1.0232288042561861,0.9942176869764913,
2014-10-06,1.0256678287030851,0.99149659849484,
2014-10-07,1.0182346113411056,0.9678571593172984,
2014-10-08,1.0255517427538152,0.9846939283111212,
2014-10-09,1.0312427765677765,0.9715986729863721,
2014-10-10,0.9974448199174175,0.9314626008752145,
2014-10-13,0.9886179439864793,0.9052721242393218,
2014-10-14,0.9866434259382908,0.8965986717108618,
2014-10-15,0.9941927989359535,0.9028911718178771,
2014-10-16,1.0319396058522554,0.9161564611591234,
2014-10-17,1.0210221375382609,0.9460884684708922,
2014-10-20,1.0250871550542893,0.952891155661414,
2014-10-21,1.0557491766724547,0.97346943832431,
2014-10-22,1.0642276321539517,0.9566326693304877,
2014-10-23,1.0969802461551739,0.9843537752441118,
2014-10-24,1.1121951710149864,1.0130952553247492,
2014-10-27,1.135772395720613,1.005272142946805,
2014-10-28,1.1577236041283068,1.0464285722181728,
2014-10-29,1.141811849984015,1.036904796546,
2014-10-30,1.1466899569498246,1.0496598988037402,
2014-10-31,1.1451800266011618,1.0882653586439683,
2014-11-03,1.1823461714830699,1.0814626034262347,
2014-11-04,1.2319396337268207,1.0811224673660282,
2014-11-05,1.262137056031058,1.0528911743688976,
2014-11-06,1.295818845431332,1.072959201921075,
2014-11-07,1.3305458845655256,1.087925205576959,
2014-11-10,1.3838560367910808,1.0960884029947007,
2014-11-11,1.3303136313661705,1.0894557668274787,
2014-11-12,1.372822296697382,1.0845238279680922,
2014-11-13,1.3337978939325874,1.0741496781317972,
2014-11-14,1.336817661714696,1.0869047803895366,
2014-11-17,1.3269454431346213,1.0630952221614831,
2014-11-18,1.2869918765851769,1.0624150010614797,
2014-11-19,1.2638792395790766,1.037755119689713,
2014-11-20,1.2754936417071692,0.99149659849484,
2014-11-21,1.2860627824869404,0.9896258501637046,
2014-11-24,1.3231126672035465,0.987925186869476,
2014-11-25,1.3178862210891107,1.0091836906323757,
2014-11-26,1.30859466454343,1.0073129423012404,
2014-11-28,1.2966318419658964,1.018197279221042,
2014-12-01,1.231010458327769,1.0047619558632988,
2014-12-02,1.2763066382417334,1.0076530783614466,
2014-12-03,1.2850174398378036,1.0013605782544317,
2014-12-04,1.2679442570951045,1.002551054465154,
2014-12-05,1.253194012850035,1.0008503231437127,
2014-12-08,1.2203252315987276,0.9593537578121387,
2014-12-09,1.248315975570638,0.9547619039925495,
2014-12-10,1.2065040582230908,0.9408163425308901,
2014-12-11,1.2191638030003205,0.9435374310125412,
2014-12-12,1.2207898192982534,0.9365646417783103,
2014-12-15,1.2160278679681267,0.9423469548018187,
2014-12-16,1.2284552782451865,0.9147959509319037,
2014-12-17,1.2662020851614884,0.9693877715882272,
2014-12-18,1.2688734324941566,1.0090136566158785,
2014-12-19,1.2851336187022908,1.0180272452045447,
2014-12-22,1.2632984846294653,1.0180272452045447,
2014-12-23,1.2255516777131634,1.0289115821243462,
2014-12-24,1.230545870628243,1.0260204596261984,
2014-12-26,1.230545870628243,1.0340136060206395,
2014-12-29,1.2308943723784986,1.0263605276591927,
2014-12-30,1.228223025045831,1.0107143029033043,
2014-12-31,1.207200980422787,1.0086735035488694,
2015-01-02,1.2032520372416269,1.0074830443449496,
2015-01-05,1.1730546149373893,0.9892856970966956,
2015-01-06,1.2000000278745648,0.9727891491970944,
2015-01-07,1.186178854498928,0.9681972953775047,
2015-01-08,1.219860643899202,0.996428588374636,
2015-01-09,1.1965156723929309,0.9891156630801984,
2015-01-12,1.1802555791000133,0.9818027377857608,
2015-01-13,1.1703832676047217,0.9858843875150408,
2015-01-14,1.1565621871443015,0.9736394723408072,
2015-01-15,1.1185830457278294,0.937244930905526,
2015-01-16,1.1253194105765254,0.9632653054977092,
2015-01-20,1.1619048005088226,0.9743197614680232,
2015-01-21,1.1996516074251244,0.9814625847187517,
2015-01-22,1.2078978213216685,0.9863945745985473,
2015-01-23,1.1975610150420675,0.9969387754581424,
2015-01-26,1.207781654071583,1.0166666669501132,
2015-01-27,1.1955865782946942,0.982823162973183,
2015-01-28,1.1434378546675459,0.9583333156179136,
2015-01-29,1.0430894318952249,0.988095220885973,
2015-01-30,1.0346109647993258,0.9600340469393545,
2015-02-02,1.0468060289618124,0.974149659424314,
2015-02-03,1.0523809884409057,0.9967687414416452,
2015-02-04,1.0452961915283667,1.0032313435923697,
2015-02-05,1.0104529851440878,1.007823112377944,
2015-02-06,0.9951219743350053,1.0062925001070153,
2015-02-09,0.9988385830159947,0.9860544385383407,
2015-02-10,1.0134727529261964,0.9998299659835028,
2015-02-11,0.9988385830159947,1.0,
2015-02-12,1.0116144021280928,1.0418367183985835,
2015-02-13,1.0342625443498847,1.068877535184992,
2015-02-17,1.0087108015960695,1.0556122628505487,
2015-02-18,1.0074332173619798,1.071428589650146,
2015-02-19,1.0091753892955955,1.0681973140849883,
2015-02-20,1.0062717887635724,1.0840136578913886,
2015-02-23,0.9926829615025077,1.0642857663994179,
2015-02-24,0.9836237394569973,1.0532313104291036,
2015-02-25,1.0010453426491368,1.0692176882520015,
2015-02-26,0.9915215445185027,1.1945578094312552,
2015-02-27,0.9886179439864793,1.1799319418355771,
2015-03-02,0.9756097787598088,1.164285717079689,
2015-03-03,0.9475029488386284,1.1386054105205001,
2015-03-04,0.9929152147018633,1.1034013282891384,
2015-03-05,1.0,1.1154761414196623,
2015-03-06,0.9802555628398503,1.0979591683326386,
2015-03-09,0.9585365960171103,1.1136055121361481,
2015-03-10,0.9636469561822752,1.084353725924383,
2015-03-11,0.9522648072535377,1.0829932156971638,
2015-03-12,0.9514517991045712,1.1045918044998604,
2015-03-13,0.950754969820092,1.0986394404530515,
2015-03-16,0.9756097787598088,1.1297619239755432,
2015-03-17,0.9814169798238555,1.1488095943675098,
2015-03-18,0.9824622295577752,1.16581639737783,
2015-03-19,0.9958188152338864,1.1714285403304172,
2015-03-20,0.989547026470314,1.151190529782152,
2015-03-23,0.9785133792918322,1.1506803597054485,
2015-03-24,0.9713124151292084,1.1457483698256523,
2015-03-25,0.9727061782277857,1.118707485012032,
2015-03-26,0.9775842038927803,1.1222788966373962,
2015-03-27,0.9823461552229075,1.1318027913571902,
2015-03-30,0.974448361775804,1.1369047472262712,
2015-03-31,0.966782809913654,1.1362244751058583,
2015-04-01,0.9565621708841386,1.123809576935537,
2015-04-02,0.955632995485087,1.134013624728123,
2015-04-06,0.9502903821205664,1.1554422305347318,
2015-04-07,0.9548199873361203,1.1598639142833995,
2015-04-08,0.9917537861034562,1.1600340163271092,
2015-04-09,1.0004645876995262,1.1520408019054555,
2015-04-10,0.9823461552229075,1.1503401386112269,
2015-04-13,0.9788617997412727,1.1408163799458568,
2015-04-14,0.9872241808879021,1.1379252574477083,
2015-04-15,0.9833914049568269,1.1430272133167894,
2015-04-16,0.9763066196586903,1.1549320604580282,
2015-04-17,0.9512195575196181,1.1192176720955382,
2015-04-20,0.9547038200860353,1.1377551554039993,
2015-04-21,0.9572590001686176,1.1459183358149378,
2015-04-22,0.9529617294532343,1.151530614821949,
2015-04-23,0.955632995485087,1.1644558191233982,
2015-04-24,0.9822299879728218,1.1535714822035967,
2015-04-27,0.9860627639038968,1.1537414481928818,
2015-04-28,0.988153356286954,1.137585036353487,
2015-04-29,0.9576074206180583,1.2695578787339776,
2015-04-30,0.9441347606070793,1.2384353952114862,
2015-05-01,0.9427409975085014,1.247619085843862,
2015-05-04,0.9360046210454036,1.2176870615252902,
2015-05-05,0.9238095568829164,1.237244919000764,
2015-05-06,0.9291521702474373,1.2549320111382996,
2015-05-07,0.9988385830159947,1.267346909308621,
2015-05-08,1.0111498260429692,1.2312925719607581,
2015-05-11,1.007200964162624,1.210884323314359,
2015-05-12,1.0077816378114204,1.2205782010302417,
2015-05-13,1.016608606657575,1.22091840511766,
2015-05-14,1.0267131713522224,1.2394557523716965,
2015-05-15,1.0274100006367013,1.2312925719607581,
2015-05-18,1.0117305809925798,1.2380953101716887,
2015-05-19,1.0245064001046782,1.2156463301980667,
2015-05-20,1.0534262381748254,1.1931973672312477,
2015-05-21,1.090360036942161,1.239966075509627,
2015-05-22,1.0832752516440243,1.2756803278176927,
2015-05-26,1.0745644500479548,1.251190497469226,
2015-05-27,1.0754936138326043,1.2576530315927383,
2015-05-28,1.0563298387068487,1.2360544427900415,
2015-05-29,1.0373983980812633,1.237244919000764,
2015-06-01,1.0543554135738773,1.2431972660407697,
2015-06-02,1.0512195598424983,1.239795973465918,
2015-06-03,1.0544715808239624,1.249489834174997,
2015-06-04,1.0521486423263333,1.228061228368388,
2015-06-05,1.0535424054249105,1.2508504124294286,
2015-06-08,1.0254355755037299,1.2217686602341606,
2015-06-09,1.0171893616071863,1.2204082180341533,
2015-06-10,1.0325203724162688,1.2420068068368506,
2015-06-11,1.0128919979765851,1.2312925719607581,
2015-06-12,1.0061556215134873,1.2205782010302417,
2015-06-15,1.0002323461145726,1.2340135924151971,
2015-06-16,0.9998838327499148,1.2482993749710776,
2015-06-17,1.0081301395616755,1.2656462460143914,
2015-06-18,1.0075493846120647,1.2875850389045074,
2015-06-19,0.9958188152338864,1.2755102257739834,
2015-06-22,0.9951219743350053,1.27176871210491,
2015-06-23,0.988153356286954,1.2619047323453185,
2015-06-24,0.9891986060208733,1.2500000212585034,
2015-06-25,0.9900116141698401,1.2518707865964418,
2015-06-26,0.9672473976131799,1.2302720617393206,
2015-06-29,0.9415795805244963,1.1904762107223843,
2015-06-30,0.9555168282350016,1.1841836425881573,
2015-07-01,0.9577235878681436,1.1996599013547602,
2015-07-02,0.9531939826525896,1.1976190339731125,
2015-07-06,0.9318235175801046,1.176190564220928,
2015-07-07,0.9247387322819682,1.1948980135186735,
2015-07-08,0.90522652509237,1.1801020438792866,
2015-07-09,0.9180023558188699,1.1897959215951688,
2015-07-10,0.9326365257290713,1.2098639491473462,
2015-07-13,0.950754969820092,1.2083334049036294,
2015-07-14,0.9465737734395766,1.22091840511766,
2015-07-15,0.9376307186441514,1.2136054798232225,
2015-07-16,0.9469221938890172,1.231632639993752,
2015-07-17,0.9681765730122316,1.238265293167777,
2015-07-20,0.9601626007006407,1.2375850040405612,
2015-07-21,0.9586527632671954,1.2556123002655153,
2015-07-22,0.9773519623078273,1.256292589392731,
2015-07-23,0.9742160156612317,1.228061228368388,
2015-07-24,0.9642276298310717,1.2571428445092314,
2015-07-27,0.9454123564555716,1.232312929120968,
2015-07-28,0.9356562122103647,1.2549320111382996,
2015-07-29,0.9321719380295456,1.2564625553820166,
2015-07-30,0.9286875825479113,1.247619085843862,
2015-07-31,0.9098722162571944,1.2465987116768489,
2015-08-03,0.905807198741166,1.231972844081171,
2015-08-04,0.9160279306858985,1.222619051405086,
2015-08-05,0.9270615778643803,1.2335034053316907,
2015-08-06,0.9170731804198184,1.197789136016822,
2015-08-07,0.9154471757362873,1.1974490679838274,
2015-08-10,0.9346109508620427,1.2120747995250816,
2015-08-11,0.8982578141291012,1.2181972486087966,
2015-08-12,0.8522647933162553,1.2081633028599201,
2015-08-13,0.8723577554554646,1.2142857689504385,
2015-08-14,0.8682927263250342,1.2413265177096346,
2015-08-17,0.8732869192401144,1.2591837118908795,
2015-08-18,0.8580719943803018,1.234353796502616,
2015-08-19,0.8492451184493639,1.22517010587024,
2015-08-20,0.8167247576474972,1.1534013801598877,
2015-08-21,0.7918699370933783,1.1760204621772183,
2015-08-24,0.7642276948717233,1.1083333181689339,
2015-08-25,0.7963995539233345,1.1085034202126434,
2015-08-26,0.7974448965724713,1.1653060912467021,
2015-08-27,0.8227642002964971,1.1894558365553716,
2015-08-28,0.813821157115474,1.1947279114749645,
2015-08-31,0.7679443035527131,1.1795918738025828,
2015-09-01,0.7529617131930714,1.1331632335571977,
2015-09-02,0.761207927089615,1.1561225196619476,
2015-09-03,0.7720093210687413,1.160714305454325,
2015-09-04,0.7422764400064212,1.1416666350623574,
2015-09-08,0.7074332336221423,1.2034014150238337,
2015-09-09,0.7437863238974755,1.1739795947955713,
2015-09-10,0.7413473110649782,1.1860544079260953,
2015-09-11,0.750638774695442,1.1913266018933095,
2015-09-14,0.7270615499898153,1.1886054453844466,
2015-09-15,0.7531939547780244,1.2120747995250816,
2015-09-16,0.7808362899148963,1.2224489493613768,
2015-09-17,0.7665505404541357,1.2299319937063262,
2015-09-18,0.7636469399221123,1.2142857689504385,
2015-09-21,0.7421603192139447,1.226870752157666,
2015-09-22,0.7189315149577588,1.2185374697030182,
2015-09-23,0.6968641276855777,1.2243197146993148,
2015-09-24,0.6959349522865261,1.2195578268632283,
2015-09-25,0.6880372052970314,1.231972844081171,
2015-09-28,0.6665505265168531,1.1741496968392806,
2015-09-29,0.6715447310463352,1.1629251388252575,
2015-09-30,0.6849013051080444,1.1807823330065026,
2015-10-01,0.6837398416664306,1.239966075509627,
2015-10-02,0.7340302261098774,1.2573129465529413,
2015-10-05,0.7425087280489832,1.2801020115663606,
2015-10-06,0.742392560798898,1.2656462460143914,
2015-10-07,0.7698025614355997,1.2755102257739834,
2015-10-08,0.7862949892286873,1.2770407700177002,
2015-10-09,0.7980255586068654,1.2797619265265632,
2015-10-12,0.8164925044481417,1.2904761614026559,
2015-10-13,0.8092915402855178,1.3032312636603955,
2015-10-14,0.7960511334738941,1.2853742055335753,
2015-10-15,0.8336817731401109,1.3214285428814376,
2015-10-16,0.8361207859726081,1.33962582210248,
2015-10-19,0.8437863378347581,1.3253401585942204,
2015-10-20,0.8337979403901962,1.3185374203832896,
2015-10-21,0.8069686947031055,1.2896259062861553,
2015-10-22,0.8245063838445152,1.3158163999288501,
2015-10-23,0.8782811237695962,1.3360544104771155,
2015-10-26,0.8867595792510936,1.3302721484740159,
2015-10-27,0.9226481282845094,1.3222789340523626,
2015-10-28,0.9564459920196512,1.3355442233936095,
2015-10-29,0.9549361545862056,1.3289115702195846,
2015-10-30,0.9736353536268376,1.321598644925147,
2015-11-02,0.9796747962758372,1.3469387473969172,
2015-11-03,0.9691057367968813,1.3372448696810353,
2015-11-04,0.9918699649679434,1.3331632709721644,
2015-11-05,0.9916376188533708,1.3386054479354663,
2015-11-06,0.9710801735442548,1.3505102950767054,
2015-11-09,0.9451800103409991,1.3302721484740159,
2015-11-10,0.9457607652906102,1.3307823355575223,
2015-11-11,0.9274099866994189,1.3386054479354663,
2015-11-12,0.9147503348374061,1.3316327267284478,
2015-11-13,0.8809523781870471,1.2857142735665694,
2015-11-16,0.9094077214728855,1.2969388315805925,
2015-11-17,0.9074332034246968,1.3136054305034937,
2015-11-18,0.9023229245603467,1.3154761788346288,
2015-11-19,0.9044135285578053,1.371428577745384,
2015-11-20,0.9285714152978259,1.3773809417921927,
2015-11-23,0.9443670138064346,1.373809530166829,
2015-11-24,0.9391405676919992,1.3671768769928039,
2015-11-25,0.949012786272074,1.3675170980870255,
2015-11-27,0.9451800103409991,1.3600340537420754,
2015-11-30,0.9765389541588607,1.3552721659059896,
2015-12-01,0.9756097787598088,1.3777211458796113,
2015-12-02,0.9872241808879021,1.3755101764542543,
2015-12-03,0.9592334253015894,1.35935376461486,
2015-12-04,0.9854819973398836,1.3969387822608637,
2015-12-07,0.984436747605964,1.3721088668726,
2015-12-08,0.9800232167252779,1.378911622090334,
2015-12-09,0.9688734022967103,1.3556122509457864,
2015-12-10,0.9794425546908843,1.349999971938775,
2015-12-11,0.9261324024653287,1.3073129984236904,
2015-12-14,0.93577237946045,1.3093537297509137,
2015-12-15,0.9580720083175844,1.3158163999288501,
2015-12-16,0.9829268172573012,1.3416666724773245,
2015-12-17,0.9704994185946436,1.3338435600993805,
2015-12-18,0.9599303591156876,1.3100340188781294,
2015-12-21,0.9624855391982704,1.3144558216744187,
2015-12-22,0.9853658300897986,1.3241496993903008,
2015-12-23,0.9849013353054896,1.3272109239321586,
2015-12-24,0.9722415905282598,1.3236395123067948,
2015-12-28,0.9540069791871539,1.3299319443865976,
2015-12-29,0.9670151444138243,1.3510204651534092,
2015-12-30,0.9486643658226334,1.3459183732299045,
2015-12-31,0.9439024261069087,1.3333333900226767,
2016-01-04,0.8907085224322537,1.3045918419148272,
2016-01-05,0.9132404044887434,1.310374222965548,
2016-01-06,0.8981417397942334,1.297449018664099,
2016-01-07,0.8445993343693223,1.2636055146871683,
2016-01-08,0.8222997055121882,1.2454082354661267,
2016-01-11,0.8120789735674557,1.2445578442952017,
2016-01-12,0.8441347466697966,1.2663265351416075,
2016-01-13,0.8163763371980566,1.2304421637830298,
2016-01-14,0.8391405537547166,1.2426870959640661,
2016-01-15,0.8082461976363808,1.2051020783180624,
2016-01-19,0.8145179863999533,1.2040817041510494,
2016-01-20,0.7980255586068654,1.1960884897293962,
2016-01-21,0.8213705301131364,1.1821429112609334,
2016-01-22,0.8173055125971083,1.2168368064087893,
2016-01-25,0.8097561279850437,1.1891156324679528,
2016-01-26,0.8103368016338397,1.1882653773514522,
2016-01-27,0.807665535601987,1.1467687269858626,
2016-01-28,0.7772357671831767,1.1171769237615123,
2016-01-29,0.7785133630316693,1.157482978868758,
2016-02-01,0.7785133630316693,1.1639456320398915,1.0
2016-02-02,0.7559813880599624,1.097278879205423,1.0080302314596128
2016-02-03,0.7368176593918154,1.1112244406670824,1.1228153046764289
2016-02-04,0.7533101336425118,1.14285711127308,1.1336797354747286
2016-02-05,0.7275261376893412,0.9950680101202043,0.9537081247047708
2016-02-08,0.709639946797676,0.9192176857009813,0.8464808691544637
2016-02-09,0.7130081350292251,0.9750000505952388,0.8937175247992442
2016-02-10,0.7175377518591812,0.9993197108727843,0.9475672649976383
2016-02-11,0.7034843368985909,1.0074830443449496,0.9612659423712802
2016-02-12,0.7072009339651785,1.0149660036558843,0.949456778460085
2016-02-16,0.7699187286856849,1.0156462927831003,1.0477090222012282
2016-02-17,0.7709639784196047,1.0797619571388086,1.102975909305621
2016-02-18,0.7725899947175378,1.0493197627435333,1.0392064241851677
2016-02-19,0.7814169635636924,1.0568027220544682,1.0453471421823337
2016-02-22,0.7995353960403111,1.0880952566002593,1.044402503542749
2016-02-23,0.7778165221327878,1.0697279433627198,1.0632971185640059
2016-02-24,0.7808362899148963,1.0632653242051926,1.065658904109589
2016-02-25,0.7742160923162855,1.1806122309627929,1.1117146905999056
2016-02-26,0.7771196928483086,1.185714322886298,1.1006140292867264
2016-02-29,0.7991869872052726,1.152210903949165,1.1228153046764289
2016-03-01,0.8229965464110696,1.1908162957621822,1.1147850732168165
2016-03-02,0.8275261516266237,1.197789136016822,1.1412376003778932
2016-03-03,0.8248548042939557,1.2040817041510494,1.0864430798299478
2016-03-04,0.8387921333052759,1.2085033878997176,1.0873878129428436
2016-03-07,0.8465737595022941,1.198809510183835,1.087860226735947
2016-03-08,0.8254355592435669,1.1874149861805268,1.0562116674539443
2016-03-09,0.8412311461377734,1.2081633028599201,1.0283419933868678
2016-03-10,0.8358885327732527,1.2023809218091992,1.0495984411903636
2016-03-11,0.8595819247289646,1.2181972486087966,1.085025932923949
2016-03-14,0.8519163728668145,1.2282313304120973,1.0736891828058575
2016-03-15,0.8389083005553611,1.219387724819519,1.110061407652338
2016-03-16,0.8536585564148329,1.2369048339609665,1.1426547472838922
2016-03-17,0.8623693580109026,1.2367347319172572,1.1535191308455361
2016-03-18,0.8855981622670884,1.2355442727133379,1.0977798771846954
2016-03-21,0.9072009618397436,1.2287415174956038,1.1299008030231459
2016-03-22,0.908013958374308,1.2389455652881898,1.1662730751062824
2016-03-23,0.889198603697993,1.2207483030739503,1.1634387812942846
2016-03-24,0.8810685570515343,1.231972844081171,1.125177137458668
2016-03-28,0.8882695095997564,1.223639425572099,1.1341521020311764
2016-03-29,0.9068525413903031,1.229591908666529,1.13887581483231
2016-03-30,0.9159117634358134,1.2636055146871683,1.1213982050070854
2016-03-31,0.9178861885687848,1.2556123002655153,1.1880018894662254
2016-04-01,0.9144019143879653,1.287925242991926,1.119036419461502
2016-04-04,0.918466943518396,1.2872449538647102,1.1384034010392066
2016-04-05,0.8980255725441478,1.2683674025232554,1.1091166745394425
2016-04-06,0.9138211594383544,1.2853742055335753,1.1124231931979216
2016-04-07,0.901393760775697,1.2809524027372854,1.0892772319319792
2016-04-08,0.899767744477764,1.2729591713088295,1.0977798771846954
2016-04-11,0.9025551777597021,1.2612245792725267,1.0973075106282475
2016-04-12,0.9042973613077204,1.263095208556041,1.0916391591875296
2016-04-13,0.9249709738669216,1.291666637613378,1.1133679735474726
2016-04-14,0.9246225650318828,1.2950680832494572,1.0836089277279168
2016-04-15,0.9171893476699035,1.2977891037038962,1.0680208313651391
2016-04-18,0.9176539353694293,1.3141156175870004,1.1006140292867264
2016-04-19,0.9228803814838648,1.29574835536987,1.1053377420878598
2016-04-20,0.9432055852080273,1.2948979641989449,1.1152574870099194
2016-04-21,0.9382113922929477,1.312074886259777,1.1478506849315067
2016-04-22,0.9278745743989447,1.3006803452496656,1.125177137458668
2016-04-25,0.9156794173212407,1.3011905323331725,1.1294284364666984
2016-04-26,0.9130081629037899,1.296088440409667,1.1384034010392066
2016-04-27,0.9018583484752228,1.2872449538647102,1.1176192725555032
2016-04-28,0.8873403458151068,1.281972759897496,1.0954180916391119
2016-04-29,0.8936121229642771,1.2891157192026486,1.0944733112895608
2016-05-02,0.8897793586476042,1.313775532547203,1.1417099669343411
2016-05-03,0.8816493120011453,1.2738095794865574,1.1232877184695325
2016-05-04,0.8806039693520084,1.2583333207199545,1.0996693906471422
2016-05-05,0.9155633429863728,1.2552720961780968,1.0873878129428436
2016-05-06,0.9198606137017564,1.2627551235162435,1.031176192725555
2016-05-09,0.9222997194494708,1.269047691650471,0.9962210675484177
2016-05-10,0.9259001492659733,1.2911564505298712,1.0302314123760037
2016-05-11,0.9268293246650251,1.288945617158939,1.0396787907416156
2016-05-12,0.9193961189174477,1.2906462634463651,1.0193670288143601
2016-05-13,0.8961673146612615,1.2988095969185303,1.035899858290033
2016-05-16,0.9209059563508932,1.314795906714216,1.0406235710911667
2016-05-17,0.9216027856353723,1.3056122160818404,1.0264525271610774
2016-05-18,0.9178861885687848,1.32431980143401,1.0448748700991968
2016-05-19,0.9096399746722408,1.3790815880796188,1.029759045819556
2016-05-20,0.9150987552868468,1.3778911288756994,1.0717997638167216
2016-05-23,0.9175377681193442,1.3899660610538447,1.056684034010392
2016-05-24,0.9421603354741077,1.4073129491039615,1.0779404818138876
2016-05-25,0.8779326104049388,1.421258527572424,1.0873878129428436
2016-05-26,0.9099883835072793,1.4175169968965478,1.0821917808219175
2016-05-27,0.9404181519260894,1.4246598371540788,1.0760510628247522
2016-05-31,0.9523809745036231,1.4236394629870655,1.0661313179026926
2016-06-01,0.8907085224322537,1.4192176601907762,1.1303731695795933
2016-06-02,0.8977933193447926,1.4156462485654127,1.1785546055739253
2016-06-03,0.8898955258976893,1.4039116395223068,1.1407652338214456
